CONFIGURATION:
{u'simulation': {u'stdev_factor': 0.01, u'power_mgmt_enabled': False, u'tasks': {u'loc': {u'mean_service_time': {u'gpu': 90, u'cpu_core': 200, u'loc_accel': 10}, u'priority': 1, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.9, u'cpu_core': 2.0, u'loc_accel': 0.1}, u'power': {u'gpu': 4.457, u'cpu_core': 6.133, u'loc_accel': 0.02197}}, u'detect': {u'mean_service_time': {u'gpu': 0.4607, u'cpu_core': 3.654, u'det_accel': 0.278}, u'priority': 2, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.004607, u'cpu_core': 0.03654, u'det_accel': 0.0027800000000000004}, u'power': {u'gpu': 90, u'cpu_core': 200, u'det_accel': 10}}, u'Frontier': {u'mean_service_time': {u'cpu_core': 396}, u'priority': 9, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 3.96}, u'power': {u'cpu_core': 5.98}}, u'track': {u'mean_service_time': {u'gpu': 17, u'tra_accel': 2, u'cpu_core': 1820}, u'priority': 3, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.17, u'tra_accel': 0.02, u'cpu_core': 18.2}, u'power': {u'gpu': 12.79, u'tra_accel': 0.59, u'cpu_core': 5.6}}, u'sp': {u'mean_service_time': {u'gpu': 379, u'cpu_core': 1004}, u'priority': 11, u'deadline': 1000, u'stdev_service_time': {u'gpu': 3.79, u'cpu_core': 10.040000000000001}, u'power': {u'gpu': 3.302, u'cpu_core': 1004}}, u'mission': {u'mean_service_time': {u'cpu_core': 0.0022}, u'priority': 5, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 2.2000000000000003e-05}, u'power': {u'cpu_core': 3.534}}, u'motion': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 6, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 4.222}}, u'collision': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 7, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 0}}, u'fusion': {u'mean_service_time': {u'cpu_core': 1}, u'priority': 4, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.01}, u'power': {u'cpu_core': 0}}, u'map': {u'mean_service_time': {u'gpu': 761, u'cpu_core': 973}, u'priority': 10, u'deadline': 1000, u'stdev_service_time': {u'gpu': 7.61, u'cpu_core': 9.73}, u'power': {u'gpu': 3.533, u'cpu_core': 2.995}}, u'path': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 8, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 0}}}, u'sched_policy_module': u'policies.heft', u'drop': True, u'servers': {u'gpu': {u'count': 2}, u'tra_accel': {u'count': 1}, u'cpu_core': {u'count': 8}, u'loc_accel': {u'count': 1}, u'det_accel': {u'count': 1}}, u'max_tasks_simulated': 10000, u'max_queue_size': 1000000, u'mean_arrival_time': 50, u'arrival_time_scale': 4.2}, u'general': {u'random_seed': 0, u'pre_gen_arrivals': False, u'basename': u'policy:heft__stdev_factor:0.01', u'output_trace_file': None, u'working_dir': u'/home/hiwot/meta-stomp2/sim_16042020_192450_new_arrival_50_map_rheftmapping_50_trace_50', u'input_trace_file': (False, '../mv_mapping_50_trace_50.trc'), u'logging_level': u'INFO'}}

/home/hiwot/meta-stomp2/sim_16042020_192450_new_arrival_50_map_rheftmapping_50_trace_50/../mv_mapping_50_trace_50.trc

Running STOMP simulation...
Dropped,DAG ID,DAG Priority,DAG Type,Slack,Response Time,No-Affinity Time,Energy
0,86,3,0,4823,1628,247,6010.2197
0,87,1,2,3618,1170,194,4077.3017
0,88,3,2,3556,1232,247,3642.1397
0,89,1,2,3821,967,194,3360.1027
0,90,3,0,4989,1462,293,6320.2027
0,91,1,0,4823,1628,247,6010.2197
0,92,1,0,4987,1464,295,6320.2027
0,93,3,1,685,16,2,0.26364
0,94,1,1,687,14,2,0.2197
0,95,1,2,3821,967,194,3360.1027
0,96,1,1,687,14,2,0.2197
0,97,3,0,4821,1630,249,6010.2197
0,98,1,2,3634,1154,194,4020.7737
0,99,3,2,3558,1230,245,3642.1397
0,100,1,0,4724,1727,346,6602.2397
0,101,1,1,687,14,2,0.2197
0,102,3,0,4987,1464,295,6320.2027
0,103,3,0,4823,1628,247,6010.2197
0,104,3,1,687,14,2,0.2197
0,105,1,2,3783,1005,194,3494.3567
0,106,3,1,687,14,2,0.2197
0,107,1,1,686,15,2,0.24167
0,108,3,0,4989,1462,293,6320.2027
0,109,1,2,3821,967,194,3360.1027
0,110,1,2,3558,1230,245,3642.1397
0,111,3,1,687,14,2,0.2197
0,112,3,1,687,14,2,0.2197
0,113,3,1,687,14,2,0.2197
0,114,1,0,4989,1462,293,6320.2027
0,115,1,0,4989,1462,293,6320.2027
0,116,3,2,3558,1230,245,3642.1397
0,117,3,2,3558,1230,245,3642.1397
0,118,3,0,4724,1727,346,6602.2397
0,119,1,0,4987,1464,295,6320.2027
0,120,3,2,3821,967,194,3360.1027
0,121,3,0,4722,1729,348,6602.2397
0,122,3,2,3558,1230,245,3642.1397
0,123,1,1,687,14,2,0.2197
0,124,1,1,687,14,2,0.2197
0,125,3,2,3821,967,194,3360.1027
0,126,1,0,4989,1462,293,6320.2027
0,127,3,1,687,14,2,0.2197
0,128,3,1,687,14,2,0.2197
0,129,3,0,4989,1462,293,6320.2027
0,130,1,1,687,14,2,0.2197
0,131,3,2,3821,967,194,3360.1027
0,132,3,0,4784,1667,295,7037.4017
0,133,3,1,687,14,2,0.2197
0,134,3,2,3558,1230,245,3642.1397
0,135,1,0,4724,1727,346,6602.2397
0,136,3,0,4722,1729,348,6602.2397
0,137,1,1,687,14,2,0.2197
0,138,1,2,3651,1137,194,3960.7127
0,139,3,2,3556,1232,247,3642.1397
0,140,3,2,3556,1232,247,3642.1397
0,141,3,1,682,19,2,0.32955
0,142,3,1,687,14,2,0.2197
0,143,3,2,3738,1050,194,3653.3417
0,144,1,1,687,14,2,0.2197
0,145,1,1,687,14,2,0.2197
0,146,3,0,4901,1550,293,6631.1067
0,147,3,2,3715,1073,194,3734.6007
0,148,3,1,677,24,2,0.4394
0,149,3,0,4870,1581,293,6740.6297
0,150,3,0,4812,1639,295,6938.4777
0,151,3,0,4823,1628,247,6010.2197
0,152,1,2,3556,1232,245,3642.18364
0,153,3,1,687,14,2,0.2197
0,154,1,0,4987,1464,295,6320.2027
0,155,1,0,4989,1462,293,6320.2027
0,156,3,0,4724,1727,346,6602.2397
0,157,1,1,687,14,2,0.2197
0,158,1,1,687,14,2,0.2197
0,159,1,0,4987,1464,295,6320.2027
0,160,3,1,687,14,2,0.2197
0,161,3,1,687,14,2,0.2197
0,162,1,1,687,14,2,0.2197
0,163,3,2,3821,967,194,3360.1027
0,164,1,2,3821,967,194,3360.1027
0,165,1,2,3558,1230,245,3642.1397
0,166,3,2,3556,1232,247,3642.1397
0,167,1,2,3556,1232,247,3642.1397
0,168,1,2,3556,1232,247,3642.1397
0,169,3,0,4724,1727,346,6602.2397
0,170,1,2,3702,1086,194,3780.5297
0,171,1,0,4977,1474,295,6355.5327
0,172,1,1,687,14,2,0.2197
0,173,3,1,687,14,2,0.2197
0,174,3,0,4989,1462,293,6320.2027
0,175,1,2,3821,967,194,3360.1027
0,176,3,1,687,14,2,0.2197
0,177,1,1,687,14,2,0.2197
0,178,1,0,4987,1464,295,6320.2027
0,179,1,0,4987,1464,295,6320.2027
0,180,3,2,3552,1236,245,3642.27152
0,181,1,0,4724,1727,346,6602.2397
0,182,1,2,3556,1232,247,3642.1397
0,183,1,1,687,14,2,0.2197
0,184,1,1,687,14,2,0.2197
0,185,1,1,687,14,2,0.2197
0,186,1,2,3821,967,194,3360.1027
0,187,1,0,4989,1462,293,6320.2027
0,188,3,1,687,14,2,0.2197
0,189,3,2,3802,986,194,3427.2297
0,190,3,1,687,14,2,0.2197
0,191,1,1,687,14,2,0.2197
0,192,3,0,4989,1462,293,6320.2027
0,193,1,2,3821,967,194,3360.1027
0,194,3,2,3558,1230,245,3642.1397
0,195,3,1,687,14,2,0.2197
0,196,1,0,4724,1727,346,6602.2397
0,197,3,0,4987,1464,295,6320.2027
0,198,1,1,687,14,2,0.2197
0,199,3,2,3821,967,194,3360.1027
0,200,3,1,681,20,2,0.35152
0,201,3,2,3821,967,194,3360.1027
0,202,3,1,687,14,2,0.2197
0,203,1,0,4989,1462,293,6320.2027
0,204,1,0,4823,1628,247,6010.2197
0,205,3,2,3744,1044,194,3632.1437
0,206,3,0,4936,1515,293,6507.4517
0,207,1,1,687,14,2,0.2197
0,208,1,1,687,14,2,0.2197
0,209,1,2,3817,971,194,3374.2347
0,210,1,0,4724,1727,346,6602.2397
0,211,1,2,3556,1232,247,3642.1397
0,212,3,2,3556,1232,247,3642.1397
0,213,1,1,687,14,2,0.2197
0,214,3,2,3821,967,194,3360.1027
0,215,1,1,687,14,2,0.2197
0,216,1,2,3821,967,194,3360.1027
0,217,1,1,687,14,2,0.2197
0,218,3,1,687,14,2,0.2197
0,219,3,2,3821,967,194,3360.1027
0,220,3,1,687,14,2,0.2197
0,221,3,0,4987,1464,293,6320.24664
0,222,3,0,4823,1628,247,6010.2197
0,223,1,0,4821,1630,249,6010.2197
0,224,3,1,687,14,2,0.2197
0,225,1,1,687,14,2,0.2197
0,226,3,1,687,14,2,0.2197
0,227,1,1,687,14,2,0.2197
0,228,3,2,3556,1232,247,3642.1397
0,229,1,1,687,14,2,0.2197
0,230,3,2,3811,977,194,3360.3224
0,231,1,1,687,14,2,0.2197
0,232,1,0,4989,1462,293,6320.2027
0,233,3,2,3556,1232,247,3642.1397
0,234,1,1,687,14,2,0.2197
0,235,1,0,4722,1729,348,6602.2397
0,236,3,2,3556,1232,247,3642.1397
0,237,3,2,3821,967,194,3360.1027
0,238,1,1,687,14,2,0.2197
0,239,1,0,4987,1464,293,6320.24664
0,240,3,2,3610,1178,194,4105.5657
0,241,1,2,3629,1159,194,4038.4387
0,242,1,0,4724,1727,346,6602.2397
0,243,1,2,3556,1232,247,3642.1397
0,244,1,1,687,14,2,0.2197
0,245,3,0,4722,1729,348,6602.2397
0,246,1,1,687,14,2,0.2197
0,247,3,1,687,14,2,0.2197
0,248,1,2,3821,967,194,3360.1027
0,249,3,2,3821,967,194,3360.1027
0,250,1,2,3556,1232,247,3642.1397
0,251,3,2,3821,967,194,3360.1027
0,252,1,0,4989,1462,293,6320.2027
0,253,1,1,687,14,2,0.2197
0,254,3,0,4989,1462,293,6320.2027
0,255,3,1,687,14,2,0.2197
0,256,1,0,4914,1537,295,6571.08964
0,257,3,1,687,14,2,0.2197
0,258,1,0,4823,1628,247,6010.2197
0,259,3,2,3558,1230,245,3642.1397
0,260,1,0,4840,1611,293,6846.6197
0,261,3,2,3558,1230,245,3642.1397
0,262,3,1,687,14,2,0.2197
0,263,1,2,3786,1002,196,3476.6917
0,264,3,0,4724,1727,346,6602.2397
0,265,3,2,3556,1232,247,3642.1397
0,266,1,0,4722,1729,348,6602.2397
0,267,3,0,4832,1619,295,6867.8177
0,268,1,1,687,14,2,0.2197
0,269,3,2,3821,967,194,3360.1027
0,270,3,2,3556,1232,245,3642.18364
0,271,1,1,687,14,2,0.2197
0,272,3,2,3821,967,194,3360.1027
0,273,1,0,4987,1464,295,6320.2027
0,274,1,1,686,15,2,0.24167
0,275,3,2,3558,1230,245,3642.1397
0,276,3,0,4989,1462,293,6320.2027
0,277,3,2,3821,967,194,3360.1027
0,278,3,0,4861,1590,293,6772.4267
0,279,3,0,4823,1628,247,6010.2197
0,280,1,2,3558,1230,245,3642.1397
0,281,1,2,3556,1232,247,3642.1397
0,282,1,0,4989,1462,293,6320.2027
0,283,1,1,687,14,2,0.2197
0,284,1,1,687,14,2,0.2197
0,285,3,0,4788,1663,293,6995.2254
0,286,3,1,687,14,2,0.2197
0,287,3,2,3556,1232,247,3642.1397
0,288,1,2,3459,1329,247,3932.6547
0,289,1,0,4891,1560,293,6666.4367
0,290,3,2,3556,1232,247,3642.1397
0,291,3,2,3821,967,194,3360.1027
0,292,3,1,685,16,4,0.2197
0,293,3,2,3816,972,194,3360.21255
0,294,3,2,3821,967,194,3360.1027
0,295,3,0,4823,1628,247,6010.2197
0,296,1,2,3556,1232,245,3642.18364
0,297,3,0,4934,1517,295,6507.4517
0,298,1,1,687,14,2,0.2197
0,299,1,0,4878,1573,293,6712.3657
0,300,3,1,687,14,2,0.2197
0,301,1,0,4722,1729,348,6602.2397
0,302,1,1,687,14,2,0.2197
0,303,3,1,687,14,2,0.2197
0,304,3,0,4987,1464,295,6320.2027
0,305,1,1,687,14,2,0.2197
0,306,3,1,687,14,2,0.2197
0,307,3,2,3708,1080,194,3759.3317
0,308,3,1,687,14,2,0.2197
0,309,1,1,687,14,2,0.2197
0,310,3,2,3773,1015,194,3529.6867
0,311,3,2,3558,1230,245,3642.1397
0,312,3,1,687,14,2,0.2197
0,313,1,2,3495,1293,245,3830.8247
0,314,1,0,4906,1545,295,6606.3757
0,315,1,2,3556,1232,247,3642.1397
0,316,3,1,687,14,2,0.2197
0,317,1,0,4922,1529,293,6556.9137
0,318,3,2,3558,1230,245,3642.1397
0,319,1,0,4724,1727,346,6602.2397
0,320,1,0,4833,1618,295,6864.2847
0,321,1,2,3556,1232,247,3642.1397
0,322,1,1,687,14,2,0.2197
0,323,3,1,687,14,2,0.2197
0,324,1,0,4989,1462,293,6320.2027
0,325,1,0,4821,1630,249,6010.2197
0,326,1,1,687,14,2,0.2197
0,327,1,2,3821,967,194,3360.1027
0,328,1,0,4989,1462,293,6320.2027
0,329,3,0,4823,1628,247,6010.2197
0,330,1,2,3548,1240,245,3642.3594
0,331,3,2,3556,1232,247,3642.1397
0,332,3,1,687,14,2,0.2197
0,333,3,1,687,14,2,0.2197
0,334,3,2,3815,973,194,3381.3007
0,335,3,1,687,14,2,0.2197
0,336,1,2,3821,967,194,3360.1027
0,337,1,2,3558,1230,245,3642.1397
0,338,1,1,685,16,4,0.2197
0,339,3,0,4857,1594,295,6779.4927
0,340,3,2,3558,1230,245,3642.1397
0,341,3,0,4722,1729,348,6602.2397
0,342,3,0,4722,1729,348,6602.2397
0,343,3,2,3558,1230,245,3642.1397
0,344,1,2,3807,981,194,3409.5647
0,345,1,0,4950,1501,293,6457.9897
0,346,3,0,4817,1634,293,6927.8787
0,347,3,0,4855,1596,293,6793.6247
0,348,1,1,687,14,2,0.2197
0,349,3,2,3673,1115,194,3882.9867
0,350,3,0,4989,1462,293,6320.2027
0,351,1,0,4821,1630,249,6010.2197
0,352,1,0,4821,1630,249,6010.2197
0,353,3,2,3558,1230,245,3642.1397
0,354,3,2,3558,1230,245,3642.1397
0,355,1,0,4989,1462,293,6320.2027
0,356,3,1,687,14,2,0.2197
0,357,3,0,4989,1462,293,6320.2027
0,358,3,0,4724,1727,346,6602.2397
0,359,3,2,3550,1238,247,3642.27152
0,360,3,2,3821,967,194,3360.1027
0,361,3,2,3821,967,194,3360.1027
0,362,1,2,3821,967,194,3360.1027
0,363,1,2,3552,1236,245,3642.27152
0,364,3,2,3777,1011,194,3515.5547
0,365,3,0,4989,1462,293,6320.2027
0,366,3,1,687,14,2,0.2197
0,367,3,2,3821,967,194,3360.1027
0,368,1,1,687,14,2,0.2197
0,369,1,1,687,14,2,0.2197
0,370,1,1,687,14,2,0.2197
0,371,3,0,4962,1489,293,6415.5937
0,372,1,0,4821,1630,249,6010.2197
0,373,3,1,682,19,2,0.32955
0,374,3,1,687,14,2,0.2197
0,375,1,0,4964,1487,297,6320.2027
0,376,1,0,4987,1464,295,6320.2027
0,377,3,2,3457,1331,249,3642.1397
0,378,1,2,3470,1318,249,3642.1397
0,379,3,0,4722,1729,346,6614.1997
0,380,1,1,687,14,2,0.2197
0,381,3,1,687,14,2,0.2197
0,382,1,0,4823,1628,247,6010.2197
0,383,1,2,3558,1230,245,3642.1397
0,384,3,0,4483,1968,297,6563.9797
0,385,1,2,3722,1066,194,3709.8697
0,386,3,0,4525,1926,350,7720.4997
0,387,1,1,451,250,4,0.2197
0,388,3,1,452,249,4,0.35152
0,389,1,2,3190,1598,249,3950.6247
0,390,3,0,4715,1736,348,6644.0997
0,391,1,1,661,40,4,0.2197
0,392,3,0,4717,1734,348,6632.1397
0,393,3,2,3548,1240,249,3642.1397
0,394,3,0,4815,1636,295,6927.8787
0,395,3,1,687,14,2,0.2197
0,396,1,2,3671,1117,196,3360.1027
0,397,1,0,4724,1727,346,6602.2397
0,398,1,0,4721,1730,348,6602.26167
0,399,1,2,3427,1361,247,4028.4947
0,400,3,0,4646,1805,346,6835.8497
0,401,3,2,3681,1107,194,3854.7227
0,402,1,0,4989,1462,293,6320.2027
0,403,1,1,687,14,2,0.2197
0,404,3,2,3541,1247,245,3693.0547
0,405,3,0,4967,1484,295,6390.8627
0,406,1,0,4722,1729,348,6602.2397
0,407,1,2,3714,1074,194,3738.1337
0,408,1,2,3558,1230,245,3642.1397
0,409,3,0,4724,1727,346,6602.2397
0,410,3,1,687,14,2,0.2197
0,411,1,1,677,24,2,0.4394
0,412,1,1,687,14,2,0.2197
0,413,3,0,4954,1497,293,6443.8577
0,414,1,2,3821,967,194,3360.1027
0,415,1,2,3551,1237,247,3642.24955
0,416,3,2,3549,1239,247,3642.29349
0,417,1,2,3558,1230,245,3642.1397
0,418,3,2,3821,967,194,3360.1027
0,419,1,1,687,14,2,0.2197
0,420,3,2,3807,981,194,3409.5647
0,421,3,2,3556,1232,247,3642.1397
0,422,1,2,3821,967,194,3360.1027
0,423,3,1,687,14,2,0.2197
0,424,3,0,4989,1462,293,6320.2027
0,425,1,1,687,14,2,0.2197
0,426,1,2,3821,967,194,3360.1027
0,427,1,2,3821,967,194,3360.1027
0,428,3,2,3555,1233,247,3642.16167
0,429,1,1,687,14,2,0.2197
0,430,3,2,3556,1232,247,3642.1397
0,431,3,1,687,14,2,0.2197
0,432,3,1,687,14,2,0.2197
0,433,1,1,686,15,2,0.24167
0,434,1,1,687,14,2,0.2197
0,435,1,0,4989,1462,293,6320.2027
0,436,1,1,687,14,2,0.2197
0,437,3,1,687,14,2,0.2197
0,438,1,1,685,16,2,0.26364
0,439,3,1,687,14,2,0.2197
0,440,1,2,3821,967,194,3360.1027
0,441,1,2,3821,967,194,3360.1027
0,442,1,2,3556,1232,247,3642.1397
0,443,1,0,4724,1727,346,6602.2397
0,444,3,2,3556,1232,247,3642.1397
0,445,1,0,4722,1729,348,6602.2397
0,446,3,1,687,14,2,0.2197
0,447,1,0,4989,1462,293,6320.2027
0,448,1,0,4987,1464,295,6320.2027
0,449,3,0,4823,1628,247,6010.2197
0,450,1,1,687,14,2,0.2197
0,451,3,2,3794,994,194,3455.4937
0,452,3,1,687,14,2,0.2197
0,453,1,2,3821,967,194,3360.1027
0,454,1,1,687,14,2,0.2197
0,455,3,1,687,14,2,0.2197
0,456,1,2,3821,967,194,3360.1027
0,457,3,2,3821,967,194,3360.1027
0,458,1,1,687,14,2,0.2197
0,459,1,0,4815,1636,293,6927.92264
0,460,3,0,4811,1640,247,6010.48334
0,461,3,1,687,14,2,0.2197
0,462,3,2,3821,967,194,3360.1027
0,463,3,0,4724,1727,346,6602.2397
0,464,1,0,4722,1729,348,6602.2397
0,465,3,2,3558,1230,245,3642.1397
0,466,3,1,687,14,2,0.2197
0,467,1,2,3821,967,194,3360.1027
0,468,1,0,4989,1462,293,6320.2027
0,469,3,2,3556,1232,247,3642.1397
0,470,3,0,4987,1464,295,6320.2027
0,471,3,1,687,14,2,0.2197
0,472,3,1,687,14,2,0.2197
0,473,3,0,4989,1462,293,6320.2027
0,474,3,2,3821,967,194,3360.1027
0,475,3,2,3558,1230,245,3642.1397
0,476,3,1,687,14,2,0.2197
0,477,3,2,3556,1232,247,3642.1397
0,478,3,2,3556,1232,247,3642.1397
0,479,1,0,4989,1462,293,6320.2027
0,480,1,2,3821,967,194,3360.1027
0,481,1,2,3558,1230,245,3642.1397
0,482,3,2,3558,1230,245,3642.1397
0,483,1,1,687,14,2,0.2197
0,484,3,0,4989,1462,293,6320.2027
0,485,3,1,687,14,2,0.2197
0,486,1,0,4985,1466,297,6320.2027
0,487,3,0,4724,1727,346,6602.2397
0,488,1,2,3558,1230,245,3642.1397
0,489,1,0,4989,1462,293,6320.2027
0,490,3,2,3821,967,194,3360.1027
0,491,3,1,687,14,2,0.2197
0,492,1,2,3556,1232,247,3642.1397
0,493,1,1,687,14,2,0.2197
0,494,1,1,687,14,2,0.2197
0,495,1,1,687,14,2,0.2197
