CONFIGURATION:
{u'simulation': {u'stdev_factor': 0.01, u'power_mgmt_enabled': False, u'tasks': {u'loc': {u'mean_service_time': {u'gpu': 90, u'cpu_core': 200, u'loc_accel': 10}, u'priority': 1, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.9, u'cpu_core': 2.0, u'loc_accel': 0.1}, u'power': {u'gpu': 4.457, u'cpu_core': 6.133, u'loc_accel': 0.02197}}, u'detect': {u'mean_service_time': {u'gpu': 0.4607, u'cpu_core': 3.654, u'det_accel': 0.278}, u'priority': 2, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.004607, u'cpu_core': 0.03654, u'det_accel': 0.0027800000000000004}, u'power': {u'gpu': 90, u'cpu_core': 200, u'det_accel': 10}}, u'Frontier': {u'mean_service_time': {u'cpu_core': 396}, u'priority': 9, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 3.96}, u'power': {u'cpu_core': 5.98}}, u'track': {u'mean_service_time': {u'gpu': 17, u'tra_accel': 2, u'cpu_core': 1820}, u'priority': 3, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.17, u'tra_accel': 0.02, u'cpu_core': 18.2}, u'power': {u'gpu': 12.79, u'tra_accel': 0.59, u'cpu_core': 5.6}}, u'sp': {u'mean_service_time': {u'gpu': 379, u'cpu_core': 1004}, u'priority': 11, u'deadline': 1000, u'stdev_service_time': {u'gpu': 3.79, u'cpu_core': 10.040000000000001}, u'power': {u'gpu': 3.302, u'cpu_core': 1004}}, u'mission': {u'mean_service_time': {u'cpu_core': 0.0022}, u'priority': 5, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 2.2000000000000003e-05}, u'power': {u'cpu_core': 3.534}}, u'motion': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 6, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 4.222}}, u'collision': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 7, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 0}}, u'fusion': {u'mean_service_time': {u'cpu_core': 1}, u'priority': 4, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.01}, u'power': {u'cpu_core': 0}}, u'map': {u'mean_service_time': {u'gpu': 761, u'cpu_core': 973}, u'priority': 10, u'deadline': 1000, u'stdev_service_time': {u'gpu': 7.61, u'cpu_core': 9.73}, u'power': {u'gpu': 3.533, u'cpu_core': 2.995}}, u'path': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 8, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 0}}}, u'sched_policy_module': u'policies.ms2_update2', u'drop': True, u'servers': {u'gpu': {u'count': 2}, u'tra_accel': {u'count': 1}, u'cpu_core': {u'count': 8}, u'loc_accel': {u'count': 1}, u'det_accel': {u'count': 1}}, u'max_tasks_simulated': 10000, u'max_queue_size': 1000000, u'mean_arrival_time': 50, u'arrival_time_scale': 2.5}, u'general': {u'random_seed': 0, u'pre_gen_arrivals': False, u'basename': u'policy:ms2_update2__stdev_factor:0.01', u'output_trace_file': None, u'working_dir': u'/home/hiwot/meta-stomp2/sim_16042020_195305_new_arrival_50_map_rheftmapping_50_trace_20', u'input_trace_file': (False, '../mv_mapping_50_trace_20.trc'), u'logging_level': u'INFO'}}

/home/hiwot/meta-stomp2/sim_16042020_195305_new_arrival_50_map_rheftmapping_50_trace_20/../mv_mapping_50_trace_20.trc

Running STOMP simulation...
Dropped,DAG ID,DAG Priority,DAG Type,Slack,Response Time,No-Affinity Time,Energy
0,236,1,2,1847.0,1003,194,3487.2907
0,237,1,1,403.5,14,2,0.2197
0,238,1,2,1618.0,1232,247,3642.1397
0,239,3,2,1618.0,1232,247,3642.1397
0,240,1,1,403.5,14,2,0.2197
0,241,1,0,2113.0,1727,346,6602.2397
0,242,1,1,403.5,14,2,0.2197
0,243,1,2,1883.0,967,194,3360.1027
0,244,3,0,2378.0,1462,293,6320.2027
0,245,1,2,1883.0,967,194,3360.1027
0,246,1,0,2378.0,1462,293,6320.2027
0,247,1,1,403.5,14,2,0.2197
0,248,1,2,1620.0,1230,245,3642.1397
0,249,1,1,403.5,14,2,0.2197
0,250,3,1,403.5,14,2,0.2197
0,251,1,1,403.5,14,2,0.2197
0,252,1,0,2345.0,1495,293,6436.7917
0,253,3,2,1875.0,975,194,3388.3667
0,254,1,0,2212.0,1628,247,6010.2197
0,255,1,0,2113.0,1727,346,6602.2397
0,256,1,2,1620.0,1230,245,3642.1397
0,257,1,0,2113.0,1727,346,6602.2397
0,258,1,2,1734.0,1116,194,3886.5197
0,259,1,1,403.5,14,2,0.2197
0,260,1,1,403.5,14,2,0.2197
0,261,3,1,403.5,14,2,0.2197
0,262,3,0,2376.0,1464,295,6320.2027
0,263,1,1,403.5,14,2,0.2197
0,264,1,2,1883.0,967,194,3360.1027
0,265,1,2,1620.0,1230,245,3642.1397
0,266,1,1,403.5,14,2,0.2197
0,267,3,0,2113.0,1727,346,6602.2397
0,268,1,2,1742.0,1108,194,3858.2557
0,269,1,2,1725.0,1125,194,3918.3167
0,270,3,2,1618.0,1232,247,3642.1397
0,271,1,1,403.5,14,2,0.2197
0,272,1,0,2378.0,1462,293,6320.2027
0,273,1,1,403.5,14,2,0.2197
0,274,3,1,403.5,14,2,0.2197
0,275,1,2,1883.0,967,194,3360.1027
0,276,1,0,2212.0,1628,247,6010.2197
0,277,3,2,1620.0,1230,245,3642.1397
0,278,3,0,2173.0,1667,295,7037.4017
0,279,1,1,403.5,14,2,0.2197
0,280,1,2,1543.0,1307,247,3866.7647
0,281,3,2,1857.0,993,194,3451.9607
0,282,1,2,1618.0,1232,247,3642.1397
0,283,1,1,403.5,14,2,0.2197
0,284,1,2,1500.0,1350,245,4001.5397
0,285,3,0,2354.0,1486,293,6404.9947
0,286,1,2,1618.0,1232,247,3642.1397
0,287,1,0,2378.0,1462,293,6320.2027
0,288,1,0,2358.0,1482,293,6390.8627
0,289,1,2,1620.0,1230,245,3642.1397
0,290,3,1,403.5,14,2,0.2197
0,291,1,1,403.5,14,2,0.2197
0,292,1,2,1883.0,967,194,3360.1027
0,293,1,1,403.5,14,2,0.2197
0,294,3,0,2153.0,1687,297,6320.2027
0,295,1,2,1610.0,1240,249,3642.1397
0,296,1,0,1770.0,2070,350,7289.9397
0,297,3,0,2093.0,1747,350,6644.0997
0,298,1,0,2096.0,1744,350,6620.1797
0,299,3,0,1923.0,1917,346,7738.4397
0,300,1,0,2318.0,1522,293,6554.2057
0,301,1,0,2040.0,1800,293,8162.8117
0,302,3,2,1615.0,1235,247,3642.1397
0,303,1,2,1618.0,1232,247,3642.1397
0,304,1,2,1368.0,1482,245,4382.01455
0,305,1,0,1870.0,1970,346,7330.0247
0,306,1,1,380.5,37,4,0.2197
0,307,1,2,1883.0,967,194,3360.1027
0,308,3,1,88.5,329,4,0.2197
0,309,1,0,2299.0,1541,295,6557.1334
0,310,1,0,1962.0,1878,348,7048.4947
0,311,1,1,355.5,62,4,0.2197
0,312,1,0,2111.0,1729,348,6602.2397
0,313,1,1,403.5,14,2,0.2197
0,314,1,2,1620.0,1230,245,3642.1397
0,315,1,2,1675.0,1175,194,4094.9667
0,316,1,2,1620.0,1230,245,3642.1397
0,317,1,1,403.5,14,2,0.2197
0,318,1,0,2258.0,1582,295,6737.0967
0,319,1,1,403.5,14,2,0.2197
0,320,1,0,2212.0,1628,247,6010.2197
0,321,1,2,1603.0,1247,247,3687.0647
0,322,3,0,2196.0,1644,293,6963.2087
0,323,1,2,1608.0,1242,247,3642.3594
0,324,1,1,403.5,14,2,0.2197
0,325,1,1,403.5,14,2,0.2197
0,326,1,1,403.5,14,2,0.2197
0,327,3,0,2378.0,1462,293,6320.2027
0,328,1,2,1776.0,1074,196,3731.0677
0,329,1,1,403.5,14,2,0.2197
0,330,1,2,1620.0,1230,245,3642.1397
0,331,1,0,2113.0,1727,346,6602.2397
0,332,1,2,1620.0,1230,245,3642.1397
0,333,1,0,2288.0,1552,295,6631.1067
0,334,1,0,2212.0,1628,247,6010.2197
0,335,3,0,2352.0,1488,293,6412.0607
0,336,1,1,403.5,14,2,0.2197
0,337,1,1,403.5,14,2,0.2197
0,338,1,2,1618.0,1232,247,3642.1397
0,339,1,1,403.5,14,2,0.2197
0,340,1,1,403.5,14,2,0.2197
0,341,1,0,2378.0,1462,293,6320.2027
0,342,1,2,1883.0,967,194,3360.1027
0,343,1,1,403.5,14,2,0.2197
0,344,1,0,1271.0,2569,346,11637.3997
0,345,1,1,403.5,14,2,0.2197
0,346,3,1,403.5,14,2,0.2197
0,347,1,0,1848.0,1992,297,6499.5747
0,348,3,1,403.5,14,2,0.2197
0,349,3,0,1826.0,2014,350,7565.0197
0,350,1,2,1198.0,1652,196,3639.2097
0,351,3,0,2088.0,1752,350,6691.9397
0,352,1,0,1962.0,1878,346,7505.2197
0,353,1,2,1605.0,1245,249,3642.1397
0,354,1,2,1608.0,1242,249,3642.1397
0,355,3,2,1675.0,1175,196,4066.7027
0,356,1,1,403.5,14,2,0.2197
0,357,3,0,2108.0,1732,348,6620.1797
0,358,3,0,2203.0,1637,251,6010.2197
0,359,1,0,1261.0,2579,350,9183.7197
0,360,1,2,1539.0,1311,247,3869.7597
0,361,3,0,1941.0,1899,297,6397.9287
0,362,1,2,1087.0,1763,196,5048.8767
0,363,1,1,113.5,304,4,0.4394
0,364,1,1,364.5,53,4,0.2197
0,365,1,1,368.5,49,4,0.28561
0,366,1,0,2074.0,1766,350,6692.0597
0,367,1,2,1345.0,1505,196,3628.6107
0,368,1,1,393.5,24,4,0.2197
0,369,1,0,2108.0,1732,346,6632.1397
0,370,1,2,1611.0,1239,249,3642.1397
0,371,1,1,364.5,53,4,0.39546
0,372,3,0,2103.0,1737,346,6632.1897
0,373,1,2,1554.0,1296,196,4080.8347
0,374,1,2,1611.0,1239,249,3642.1397
0,375,1,2,1613.0,1237,247,3642.18364
0,376,1,2,1615.0,1235,247,3651.1247
0,377,1,1,88.5,329,4,0.2197
0,378,1,0,2144.0,1696,295,7139.8587
0,379,1,2,1228.0,1622,247,4810.1897
0,380,1,0,1844.0,1996,348,7392.98561
0,381,1,0,2102.0,1738,348,6626.22167
0,382,3,0,2358.0,1482,293,6390.8627
0,383,1,1,403.5,14,2,0.2197
0,384,1,1,403.5,14,2,0.2197
0,385,1,2,1883.0,967,194,3360.1027
0,386,1,2,1877.0,973,194,3381.3007
0,387,3,0,2210.0,1630,249,6010.2197
0,388,1,2,1700.0,1150,194,4006.6417
0,389,1,0,2338.0,1502,293,6461.5227
0,390,1,2,1620.0,1230,245,3642.1397
0,391,1,0,2212.0,1628,247,6010.2197
0,392,1,1,403.5,14,2,0.2197
0,393,1,1,403.5,14,2,0.2197
0,394,3,2,1620.0,1230,245,3642.1397
0,395,1,1,403.5,14,2,0.2197
0,396,1,0,2376.0,1464,295,6320.2027
0,397,1,2,1865.0,985,194,3416.67464
0,398,1,0,2212.0,1628,247,6010.2197
0,399,1,0,2210.0,1630,249,6010.2197
0,400,1,0,2315.0,1525,295,6535.7157
0,401,1,1,403.5,14,2,0.2197
0,402,3,2,1883.0,967,194,3360.1027
0,403,1,0,2284.0,1556,293,6652.3047
0,404,1,1,403.5,14,2,0.2197
0,405,1,1,403.5,14,2,0.2197
0,406,3,2,1757.0,1093,194,3805.2607
0,407,1,0,2212.0,1628,247,6010.2197
0,408,1,1,403.5,14,2,0.2197
0,409,3,2,1883.0,967,194,3360.1027
0,410,1,2,1618.0,1232,247,3642.1397
0,411,1,1,403.5,14,2,0.2197
0,412,3,2,1618.0,1232,247,3642.1397
0,413,1,2,1618.0,1232,247,3642.1397
0,414,1,2,1618.0,1232,247,3642.1397
0,415,1,1,403.5,14,2,0.2197
0,416,1,2,1878.0,972,194,3360.21255
0,417,1,2,1702.0,1148,194,3999.5757
0,418,1,2,1620.0,1230,245,3642.1397
0,419,1,2,1618.0,1232,247,3642.1397
0,420,1,1,403.5,14,2,0.2197
0,421,1,1,403.5,14,2,0.2197
0,422,1,0,2212.0,1628,247,6010.2197
0,423,3,1,403.5,14,2,0.2197
0,424,1,2,1883.0,967,194,3360.1027
0,425,1,2,1883.0,967,194,3360.1027
0,426,1,0,2113.0,1727,346,6602.2397
0,427,3,2,1620.0,1230,245,3642.1397
0,428,1,0,2113.0,1727,346,6602.2397
0,429,1,0,2111.0,1729,348,6602.2397
0,430,1,0,2212.0,1628,293,6906.6807
0,431,3,1,403.5,14,2,0.2197
0,432,1,1,403.5,14,2,0.2197
0,433,1,2,1883.0,967,194,3360.1027
0,434,1,1,403.5,14,2,0.2197
0,435,1,0,2113.0,1727,346,6602.2397
0,436,1,1,403.5,14,2,0.2197
0,437,1,1,403.5,14,2,0.2197
0,438,1,2,1883.0,967,194,3360.1027
0,439,1,0,1703.0,2137,297,6320.2027
0,440,1,0,1763.0,2077,348,8629.4597
0,441,1,1,403.5,14,2,0.2197
0,442,1,1,403.5,14,2,0.2197
0,443,1,2,1369.0,1481,249,3642.1397
0,444,1,0,1971.0,1869,348,7194.6697
0,445,1,1,403.5,14,2,0.2197
0,446,1,2,1586.0,1264,196,3646.2757
0,447,3,2,1847.0,1003,196,3392.22925
0,448,1,1,403.5,14,2,0.2197
0,449,1,2,1544.0,1306,249,3642.1397
0,450,3,2,1608.0,1242,249,3642.1397
0,451,1,2,1486.0,1364,249,3642.24955
0,452,3,1,401.5,16,2,0.26364
0,453,1,1,403.5,14,2,0.2197
0,454,1,1,403.5,14,2,0.2197
0,455,3,2,1618.0,1232,247,3642.1397
0,456,1,2,1405.0,1445,245,4286.0647
0,457,3,0,2027.0,1813,346,6859.8097
0,458,1,1,310.5,107,4,0.2197
0,459,3,1,359.5,58,4,0.2197
0,460,1,1,127.5,290,4,0.2197
0,461,3,2,1743.0,1107,194,3854.7227
0,462,1,0,2251.0,1589,293,6768.8937
0,463,1,0,1907.0,1933,346,7219.2097
0,464,1,2,1556.0,1294,245,3833.8197
0,465,1,0,2080.0,1760,247,6405.5597
0,466,1,1,353.5,64,4,0.2197
0,467,1,0,2173.0,1667,295,7037.4017
0,468,1,0,2071.0,1769,346,6728.0297
0,469,1,2,1837.0,1013,194,3522.6207
0,470,3,2,1618.0,1232,247,3642.1397
0,471,1,0,1338.0,2502,350,6602.2397
0,472,1,1,403.5,14,2,0.2197
0,473,1,0,1923.0,1917,297,6362.5987
0,474,3,1,403.5,14,2,0.2197
0,475,1,2,1500.0,1350,196,3360.1027
0,476,1,0,2092.0,1748,348,6715.8597
0,477,1,0,2092.0,1748,350,6674.10955
0,478,1,2,1491.0,1359,249,3642.1397
0,479,1,0,2051.0,1789,348,6811.7897
0,480,1,2,1602.0,1248,196,3882.9867
0,481,1,2,1604.0,1246,249,3642.24955
0,482,1,2,1610.0,1240,249,3642.1397
0,483,1,2,1539.0,1311,247,3869.82561
0,484,1,1,-803.5,1221,4,0.2197
0,485,1,2,1415.0,1435,247,4250.1247
0,486,1,2,1384.0,1466,194,5123.0697
0,487,3,2,1817.0,1033,194,3593.2807
0,488,1,0,1366.0,2474,251,6651.1497
0,489,1,1,228.5,189,4,0.28561
0,490,1,0,1602.0,2238,251,6318.7047
0,491,1,1,332.5,85,4,0.2197
0,492,1,1,347.5,70,4,0.2197
0,493,3,0,1917.0,1923,297,8565.5737
0,494,3,1,403.5,14,2,0.2197
0,495,1,0,1633.0,2207,350,9000.2197
0,496,1,2,1545.0,1305,196,3360.1027
0,497,1,1,403.5,14,2,0.2197
0,498,1,0,1997.0,1843,350,6751.7397
0,499,1,0,1628.0,2212,350,7379.6397
0,500,3,0,2053.0,1787,350,6889.2797
0,501,1,1,401.5,16,2,0.26364
0,502,1,0,1503.0,2337,350,8814.8397
0,503,1,2,1281.0,1569,249,3642.1397
0,504,1,2,1346.0,1504,196,4084.3677
0,505,1,2,1344.0,1506,196,5084.2067
0,506,3,2,1498.0,1352,249,3965.5997
0,507,1,1,329.5,88,4,0.2197
0,508,1,1,386.5,31,4,0.2197
0,509,1,0,1348.0,2492,350,8737.5647
0,510,1,2,1358.0,1492,249,3815.8497
0,511,1,2,1405.0,1445,196,4582.5207
0,512,1,1,250.5,167,4,0.4394
0,513,1,0,1345.0,2495,350,8791.4047
0,514,1,0,1236.0,2604,350,8809.4747
0,515,1,0,1241.0,2599,350,9610.7347
0,516,1,0,770.0,3070,297,11138.88461
0,517,1,0,803.0,3037,350,9603.1797
0,518,1,2,1084.0,1766,249,3740.9747
0,519,3,0,1915.0,1925,297,8197.2187
0,520,3,0,1970.0,1870,350,7158.7897
0,521,1,0,1285.0,2555,297,10150.8277
0,522,1,2,1242.0,1608,249,3902.7047
0,523,3,2,1589.0,1261,249,3708.0297
0,524,1,1,300.5,117,4,0.2197
0,525,1,1,299.5,118,4,0.39546
0,526,1,2,1565.0,1285,196,4282.2157
0,527,1,2,1614.0,1236,247,3654.1197
0,528,1,0,1679.0,2161,249,7600.5647
0,529,1,2,1372.0,1478,245,4375.98061
0,530,1,0,1888.0,1952,346,7276.1147
0,531,1,1,366.5,51,4,0.2197
0,532,1,0,2096.0,1744,348,6647.1647
0,533,1,1,276.5,141,4,0.2197
0,534,1,0,1809.0,2031,295,8323.4137
0,535,1,2,1862.0,988,194,3434.2957
0,536,3,0,1981.0,1859,348,6991.5897
0,537,3,2,1537.0,1313,245,3881.80561
0,538,1,1,128.5,289,4,0.2197
0,539,1,1,396.5,21,4,0.2197
0,540,1,1,395.5,22,4,0.2197
0,541,1,2,1883.0,967,194,3360.1027
0,542,1,0,2103.0,1737,350,6602.2397
0,543,1,0,2217.0,1623,295,6684.1017
0,544,1,1,401.5,16,2,0.26364
0,545,1,1,403.5,14,2,0.2197
0,546,1,0,2136.0,1704,295,7288.0257
0,547,3,2,1620.0,1230,245,3642.1397
0,548,1,2,1618.0,1232,247,3642.1397
0,549,1,0,2292.0,1548,293,6624.0407
0,550,1,2,1618.0,1232,247,3642.1397
0,551,1,1,403.5,14,2,0.2197
0,552,3,0,2113.0,1727,346,6602.2397
0,553,3,2,1783.0,1067,194,3713.4027
0,554,1,0,2113.0,1727,346,6602.2397
0,555,1,0,2111.0,1729,348,6602.2397
0,556,3,1,363.5,54,4,0.2197
0,557,1,1,403.5,14,2,0.2197
0,558,3,1,403.5,14,2,0.2197
0,559,1,0,2378.0,1462,293,6320.2027
0,560,1,1,403.5,14,2,0.2197
0,561,1,2,1883.0,967,194,3360.1027
0,562,1,0,2200.0,1640,251,6010.2197
0,563,1,1,403.5,14,2,0.2197
0,564,1,2,1611.0,1239,196,3462.71349
0,565,1,0,2212.0,1628,247,6010.2197
0,566,1,1,403.5,14,2,0.2197
0,567,3,2,1620.0,1230,245,3642.1397
0,568,3,2,1618.0,1232,247,3642.1397
0,569,1,2,1618.0,1232,247,3642.1397
0,570,1,1,403.5,14,2,0.2197
0,571,1,1,398.5,19,2,0.32955
0,572,3,1,403.5,14,2,0.2197
0,573,1,0,2378.0,1462,293,6320.2027
0,574,1,2,1612.0,1238,245,3642.31546
0,575,1,0,2113.0,1727,346,6602.2397
0,576,1,0,2111.0,1729,348,6602.2397
0,577,1,0,2376.0,1464,295,6320.2027
0,578,3,1,403.5,14,2,0.2197
0,579,3,2,1862.0,988,194,3434.2957
0,580,3,0,2374.0,1466,297,6320.2027
0,581,1,2,1620.0,1230,245,3642.1397
0,582,1,0,2113.0,1727,346,6602.2397
0,583,3,2,1883.0,967,194,3360.1027
0,584,1,0,2212.0,1628,247,6010.2197
0,585,1,0,2210.0,1630,249,6010.2197
0,586,1,0,2340.0,1500,295,6447.3907
0,587,1,0,2113.0,1727,346,6602.2397
0,588,1,1,403.5,14,2,0.2197
0,589,1,0,2378.0,1462,293,6320.2027
0,590,1,2,1620.0,1230,245,3642.1397
0,591,3,0,2113.0,1727,346,6602.2397
0,592,3,2,1693.0,1157,194,4031.3727
0,593,1,2,1618.0,1232,247,3642.1397
0,594,1,2,1620.0,1230,245,3642.1397
0,595,1,1,403.5,14,2,0.2197
0,596,3,1,403.5,14,2,0.2197
0,597,1,2,1877.0,973,194,3381.3007
0,598,1,0,2113.0,1727,346,6602.2397
0,599,1,0,2376.0,1464,295,6320.2027
0,600,1,1,403.5,14,2,0.2197
0,601,1,0,2210.0,1630,249,6010.2197
0,602,1,1,403.5,14,2,0.2197
0,603,1,2,1617.0,1233,245,3642.20561
0,604,1,1,403.5,14,2,0.2197
0,605,1,2,1616.0,1234,249,3642.1397
0,606,1,1,403.5,14,2,0.2197
0,607,1,1,403.5,14,2,0.2197
0,608,1,1,403.5,14,2,0.2197
0,609,1,0,2378.0,1462,293,6320.2027
0,610,1,0,2378.0,1462,293,6320.2027
0,611,1,1,403.5,14,2,0.2197
0,612,1,2,1613.0,1237,245,3642.29349
0,613,1,1,403.5,14,2,0.2197
0,614,3,1,403.5,14,2,0.2197
0,615,1,0,2212.0,1628,247,6010.2197
0,616,1,1,403.5,14,2,0.2197
0,617,3,0,2352.0,1488,293,6412.0607
0,618,1,0,2253.0,1587,295,6754.7617
0,619,1,1,403.5,14,2,0.2197
0,620,1,2,1618.0,1232,247,3642.1397
0,621,3,2,1618.0,1232,247,3642.1397
0,622,3,1,403.5,14,2,0.2197
0,623,1,0,2103.0,1737,346,6602.4594
0,624,1,0,2199.0,1641,295,6945.5437
0,625,3,0,2346.0,1494,293,6433.2587
0,626,1,1,403.5,14,2,0.2197
0,627,3,1,403.5,14,2,0.2197
0,628,1,0,2210.0,1630,249,6010.2197
0,629,1,1,403.5,14,2,0.2197
0,630,3,2,1620.0,1230,245,3642.1397
0,631,1,1,403.5,14,2,0.2197
0,632,1,0,2152.0,1688,297,6489.7867
0,633,1,0,2179.0,1661,297,6850.1527
0,634,1,1,403.5,14,2,0.2197
0,635,1,0,2093.0,1747,346,6721.8397
0,636,1,0,2052.0,1788,346,6967.0197
0,637,1,0,2091.0,1749,348,6721.8397
0,638,1,2,1716.0,1134,194,3950.1137
0,639,1,2,1807.0,1043,194,3628.6107
0,640,1,2,1618.0,1232,247,3642.1397
0,641,3,1,403.5,14,2,0.2197
0,642,1,1,403.5,14,2,0.2197
0,643,1,2,1618.0,1232,247,3642.1397
0,644,1,0,2113.0,1727,346,6602.2397
0,645,1,2,1545.0,1305,247,3860.7747
0,646,3,2,1559.0,1291,245,3824.8347
0,647,1,0,2378.0,1462,293,6320.2027
0,648,1,0,2376.0,1464,295,6320.2027
0,649,3,1,403.5,14,2,0.2197
0,650,1,1,403.5,14,2,0.2197
0,651,1,1,403.5,14,2,0.2197
0,652,3,0,2212.0,1628,247,6010.2197
0,653,1,0,2212.0,1628,247,6010.2197
0,654,1,0,2275.0,1565,295,6677.0357
0,655,3,2,1867.0,983,194,3416.6307
0,656,1,0,2207.0,1633,247,6010.32955
0,657,1,0,2111.0,1729,348,6602.2397
0,658,1,1,403.5,14,2,0.2197
0,659,1,1,403.5,14,2,0.2197
0,660,1,2,1618.0,1232,247,3642.1397
0,661,1,1,403.5,14,2,0.2197
0,662,1,1,403.5,14,2,0.2197
0,663,3,0,2293.0,1547,293,6620.5077
0,664,1,0,2347.0,1493,295,6422.6597
0,665,1,2,1620.0,1230,245,3642.1397
0,666,3,1,403.5,14,2,0.2197
0,667,1,2,1620.0,1230,245,3642.1397
0,668,1,1,403.5,14,2,0.2197
0,669,1,2,1883.0,967,194,3360.1027
0,670,3,2,1883.0,967,194,3360.1027
0,671,1,2,1620.0,1230,245,3642.1397
0,672,1,2,1620.0,1230,245,3642.1397
0,673,1,1,400.5,17,2,0.28561
0,674,1,1,403.5,14,2,0.2197
0,675,1,0,2210.0,1630,249,6010.2197
0,676,1,0,2210.0,1630,249,6010.2197
0,677,1,2,1618.0,1232,247,3642.1397
0,678,1,2,1620.0,1230,245,3642.1397
0,679,1,1,401.5,16,2,0.26364
0,680,1,0,2310.0,1530,295,6553.3807
0,681,1,2,1883.0,967,194,3360.1027
0,682,1,0,2111.0,1729,348,6602.2397
0,683,1,2,1618.0,1232,247,3642.1397
0,684,3,2,1620.0,1230,245,3642.1397
0,685,3,1,403.5,14,2,0.2197
0,686,1,1,403.5,14,2,0.2197
0,687,3,2,1883.0,967,194,3360.1027
0,688,1,1,403.5,14,2,0.2197
0,689,1,1,403.5,14,2,0.2197
0,690,1,2,1883.0,967,194,3360.1027
0,691,1,2,1620.0,1230,245,3642.1397
0,692,1,0,2305.0,1535,293,6578.1117
0,693,1,1,403.5,14,2,0.2197
0,694,1,2,1782.0,1068,194,3716.9357
0,695,1,0,2212.0,1628,247,6010.2197
0,696,1,2,1620.0,1230,245,3642.1397
0,697,1,0,2113.0,1727,346,6602.2397
0,698,3,0,2111.0,1729,348,6602.2397
0,699,3,2,1618.0,1232,247,3642.1397
0,700,3,1,403.5,14,2,0.2197
0,701,1,1,403.5,14,2,0.2197
0,702,1,0,2376.0,1464,295,6320.2027
0,703,3,2,1696.0,1154,194,4020.7737
0,704,1,2,1618.0,1232,247,3642.1397
0,705,1,0,2113.0,1727,346,6602.2397
0,706,1,0,2212.0,1628,247,6010.2197
0,707,1,0,2222.0,1618,295,6864.2847
0,708,1,1,403.5,14,2,0.2197
0,709,1,1,403.5,14,2,0.2197
0,710,1,1,403.5,14,2,0.2197
0,711,1,1,403.5,14,2,0.2197
0,712,3,1,403.5,14,2,0.2197
0,713,1,2,1883.0,967,194,3360.1027
0,714,3,1,403.5,14,2,0.2197
0,715,1,2,1618.0,1232,247,3642.1397
0,716,1,1,403.5,14,2,0.2197
0,717,1,0,1981.0,1859,348,6991.5897
0,718,1,0,2113.0,1727,346,6602.2397
0,719,3,0,2318.0,1522,293,6532.1827
0,720,1,2,1618.0,1232,247,3642.1397
0,721,1,1,393.5,24,2,0.4394
0,722,1,1,388.5,29,2,0.54925
0,723,1,1,403.5,14,2,0.2197
0,724,1,1,403.5,14,2,0.2197
0,725,3,0,2378.0,1462,293,6320.2027
0,726,1,1,403.5,14,2,0.2197
0,727,1,2,1883.0,967,194,3360.1027
0,728,1,1,403.5,14,2,0.2197
0,729,1,1,403.5,14,2,0.2197
0,730,1,0,2085.0,1755,251,6010.2197
0,731,1,1,403.5,14,2,0.2197
0,732,1,0,1616.0,2224,251,6010.2197
0,733,1,1,403.5,14,2,0.2197
0,734,3,1,403.5,14,2,0.2197
0,735,3,1,403.5,14,2,0.2197
0,736,1,2,1423.0,1427,196,3360.1027
0,737,3,1,403.5,14,2,0.2197
0,738,3,2,1579.0,1271,194,3360.1027
0,739,1,0,1834.0,2006,350,6757.7197
0,740,1,0,1846.0,1994,350,7768.3397
0,741,1,0,1668.0,2172,350,7660.6997
0,742,1,2,1605.0,1245,249,3642.24955
0,743,1,0,1616.0,2224,350,8509.8597
0,744,1,1,403.5,14,2,0.2197
0,745,1,0,1654.0,2186,350,8886.5997
0,746,1,0,1654.0,2186,350,8454.45849
0,747,1,1,191.5,226,4,0.2197
0,748,3,1,239.5,178,4,0.2197
0,749,3,0,2165.0,1675,297,7062.1467
0,750,1,0,1941.0,1899,348,7538.2447
0,751,1,2,1536.0,1314,196,4239.8197
0,753,1,0,1457.0,2383,295,9542.45249
0,754,1,2,1206.0,1644,247,4867.0947
0,755,1,1,50.5,367,4,0.2197
0,756,1,1,352.5,65,4,0.2197
0,757,3,0,2052.0,1788,346,6784.9347
0,758,1,1,392.5,25,4,0.2197
0,759,1,2,1605.0,1245,247,3666.20955
0,760,1,0,2021.0,1819,295,7574.4177
0,761,3,1,317.5,100,4,0.2197
0,762,1,0,1723.0,2117,251,7432.8447
0,763,1,0,1745.0,2095,348,7698.4097
0,764,3,0,2066.0,1774,251,6339.6697
0,765,3,0,2157.0,1683,249,6168.9547
0,766,3,2,1883.0,967,194,3360.1027
